year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct
2016,ARM,ALL,550820,983,0.000055%
2016,ARM,ALL,550921,12683,0.00071%
2016,ARM,ALL,550932,81074,0.0045%
2016,ARM,ALL,550942,3596,0.00020%
2016,ARM,ALL,551211,358,0.000020%
2016,ARM,ALL,551219,1302,0.000073%
2016,ARM,ALL,551229,480,0.000027%
2016,ARM,ALL,551299,4838,0.00027%
2016,ARM,ALL,551412,414,0.000023%
2016,ARM,ALL,551422,7634,0.00043%
2016,ARM,ALL,551511,5959,0.00033%
2016,ARM,ALL,551614,308,0.000017%
2016,ARM,ALL,551622,649,0.000036%
2016,ARM,ALL,560121,22218,0.0012%
2016,ARM,ALL,560122,44647,0.0025%
2016,ARM,ALL,560210,56131,0.0031%
2016,ARM,ALL,560290,13893,0.00078%
2016,ARM,ALL,560300,74163,0.0042%
2016,ARM,ALL,560410,298,0.000017%
2016,ARM,ALL,560490,594,0.000033%
2016,ARM,ALL,560500,14,7.8e-7%
2016,ARM,ALL,560729,144,0.0000081%
2016,ARM,ALL,560750,2948,0.00016%
2016,ARM,ALL,560790,43208,0.0024%
2016,ARM,ALL,560900,2608,0.00015%
2016,ARM,ALL,570190,15010,0.00084%
2016,ARM,ALL,570231,1546,0.000087%
2016,ARM,ALL,570241,55888,0.0031%
2016,ARM,ALL,570242,10392,0.00058%
2016,ARM,ALL,570299,153,0.0000086%
2016,ARM,ALL,570390,10619,0.00059%
2016,ARM,ALL,570490,238818,0.013%
2016,ARM,ALL,570500,98293,0.0055%
2016,ARM,ALL,580135,4542,0.00025%
2016,ARM,ALL,580136,17787,0.0010%
2016,ARM,ALL,580219,1096,0.000061%
2016,ARM,ALL,580220,567,0.000032%
2016,ARM,ALL,580410,5761,0.00032%
2016,ARM,ALL,580421,196,0.000011%
2016,ARM,ALL,580429,246,0.000014%
2016,ARM,ALL,580610,462,0.000026%
2016,ARM,ALL,580620,816,0.000046%
2016,ARM,ALL,580632,148,0.0000083%
2016,ARM,ALL,580639,23,0.0000013%
2016,ARM,ALL,580710,4480,0.00025%
2016,ARM,ALL,580810,228,0.000013%
2016,ARM,ALL,580890,1347,0.000075%
2016,ARM,ALL,581092,325,0.000018%
2016,ARM,ALL,581100,162,0.0000091%
2016,ARM,ALL,590310,10033,0.00056%
2016,ARM,ALL,590320,2556,0.00014%
2016,ARM,ALL,590390,67814,0.0038%
2016,ARM,ALL,590700,2011,0.00011%
2016,ARM,ALL,591190,102,0.0000057%
2016,ARM,ALL,600110,205,0.000011%
2016,ARM,ALL,600192,613,0.000034%
2016,ARM,ALL,600210,3215,0.00018%
2016,ARM,ALL,600230,18787,0.0011%
2016,ARM,ALL,600242,1591215,0.089%
2016,ARM,ALL,600243,4575,0.00026%
2016,ARM,ALL,600249,197,0.000011%
2016,ARM,ALL,600292,4612,0.00026%
2016,ARM,ALL,600293,3482,0.00019%
2016,ARM,ALL,610120,12660,0.00071%
2016,ARM,ALL,610210,1295,0.000072%
2016,ARM,ALL,610220,6303,0.00035%
2016,ARM,ALL,610230,54553,0.0031%
2016,ARM,ALL,610290,79,0.0000044%
2016,ARM,ALL,610319,45190,0.0025%
2016,ARM,ALL,610322,46760,0.0026%
2016,ARM,ALL,610331,92251,0.0052%
2016,ARM,ALL,610332,230347,0.013%
2016,ARM,ALL,610333,132877,0.0074%
2016,ARM,ALL,610342,138965,0.0078%
2016,ARM,ALL,610343,4828,0.00027%
2016,ARM,ALL,610349,66071,0.0037%
2016,ARM,ALL,610413,893,0.000050%
2016,ARM,ALL,610431,17275,0.00097%
2016,ARM,ALL,610432,86664,0.0049%
2016,ARM,ALL,610433,47828,0.0027%
2016,ARM,ALL,610439,26937,0.0015%
2016,ARM,ALL,610441,8747,0.00049%
2016,ARM,ALL,610442,70689,0.0040%
2016,ARM,ALL,610443,11856,0.00066%
2016,ARM,ALL,610444,50111,0.0028%
2016,ARM,ALL,610449,11560,0.00065%
2016,ARM,ALL,610451,1635,0.000092%
2016,ARM,ALL,610452,3229,0.00018%
2016,ARM,ALL,610453,2546,0.00014%
2016,ARM,ALL,610459,67549,0.0038%
2016,ARM,ALL,610461,333,0.000019%
2016,ARM,ALL,610462,138968,0.0078%
2016,ARM,ALL,610463,5109,0.00029%
2016,ARM,ALL,610469,12649,0.00071%
2016,ARM,ALL,610510,54407,0.0030%
2016,ARM,ALL,610520,415,0.000023%
2016,ARM,ALL,610590,1128,0.000063%
2016,ARM,ALL,610610,59999,0.0034%
2016,ARM,ALL,610620,3923,0.00022%
2016,ARM,ALL,610690,100,0.0000056%
2016,ARM,ALL,610711,600101,0.034%
2016,ARM,ALL,610712,3948,0.00022%
2016,ARM,ALL,610719,19671,0.0011%
2016,ARM,ALL,610721,19382,0.0011%
2016,ARM,ALL,610729,234,0.000013%
2016,ARM,ALL,610791,5571,0.00031%
2016,ARM,ALL,610792,635,0.000036%
2016,ARM,ALL,610821,115256,0.0065%
2016,ARM,ALL,610822,12229,0.00068%
2016,ARM,ALL,610829,419,0.000023%
2016,ARM,ALL,610831,5497,0.00031%
2016,ARM,ALL,610839,3619,0.00020%
2016,ARM,ALL,610891,122,0.0000068%
2016,ARM,ALL,610899,19327,0.0011%
2016,ARM,ALL,610910,1758334,0.098%
2016,ARM,ALL,610990,408616,0.023%
2016,ARM,ALL,611010,1140277,0.064%
2016,ARM,ALL,611020,2265149,0.13%
2016,ARM,ALL,611030,2565921,0.14%
2016,ARM,ALL,611090,208546,0.012%
2016,ARM,ALL,611120,1140347,0.064%
2016,ARM,ALL,611190,9447,0.00053%
2016,ARM,ALL,611220,88,0.0000049%
2016,ARM,ALL,611231,3655,0.00020%
2016,ARM,ALL,611241,15852,0.00089%
2016,ARM,ALL,611249,734,0.000041%
2016,ARM,ALL,611420,33,0.0000018%
2016,ARM,ALL,611490,30,0.0000017%
2016,ARM,ALL,611511,1270125,0.071%
2016,ARM,ALL,611519,163257,0.0091%
2016,ARM,ALL,611520,1354,0.000076%
2016,ARM,ALL,611591,21543,0.0012%
2016,ARM,ALL,611592,223032,0.012%
2016,ARM,ALL,611593,57237,0.0032%
2016,ARM,ALL,611599,36851,0.0021%
2016,ARM,ALL,611610,184837,0.010%
2016,ARM,ALL,611691,15163,0.00085%
2016,ARM,ALL,611692,1976121,0.11%
2016,ARM,ALL,611693,47548,0.0027%
2016,ARM,ALL,611699,37280,0.0021%
2016,ARM,ALL,611710,56383,0.0032%
2016,ARM,ALL,611780,36180,0.0020%
2016,ARM,ALL,611790,61036,0.0034%
2016,ARM,ALL,620111,838575,0.047%
2016,ARM,ALL,620112,16001,0.00090%
2016,ARM,ALL,620113,13514333,0.76%
2016,ARM,ALL,620119,30207,0.0017%
2016,ARM,ALL,620191,48927,0.0027%
2016,ARM,ALL,620192,1370811,0.077%
2016,ARM,ALL,620193,4931580,0.28%
2016,ARM,ALL,620199,188097,0.011%
2016,ARM,ALL,620211,1797116,0.10%
2016,ARM,ALL,620212,211814,0.012%
2016,ARM,ALL,620213,13741379,0.77%
2016,ARM,ALL,620219,100492,0.0056%
2016,ARM,ALL,620291,67059,0.0038%
2016,ARM,ALL,620292,102078,0.0057%
2016,ARM,ALL,620293,1591675,0.089%
2016,ARM,ALL,620299,33957,0.0019%
2016,ARM,ALL,620311,2288299,0.13%
2016,ARM,ALL,620319,97633,0.0055%
2016,ARM,ALL,620322,197,0.000011%
2016,ARM,ALL,620323,85568,0.0048%
2016,ARM,ALL,620329,4014,0.00022%
2016,ARM,ALL,620331,1216917,0.068%
2016,ARM,ALL,620332,1437495,0.080%
2016,ARM,ALL,620333,1032898,0.058%
2016,ARM,ALL,620339,212587,0.012%
2016,ARM,ALL,620341,765948,0.043%
2016,ARM,ALL,620342,6472311,0.36%
2016,ARM,ALL,620343,7292880,0.41%
2016,ARM,ALL,620349,271280,0.015%
2016,ARM,ALL,620413,18108,0.0010%
2016,ARM,ALL,620419,25532,0.0014%
2016,ARM,ALL,620421,601,0.000034%
2016,ARM,ALL,620422,23913,0.0013%
2016,ARM,ALL,620423,14763,0.00083%
2016,ARM,ALL,620429,3563,0.00020%
2016,ARM,ALL,620431,232220,0.013%
2016,ARM,ALL,620432,314958,0.018%
2016,ARM,ALL,620433,702444,0.039%
2016,ARM,ALL,620439,127810,0.0072%
2016,ARM,ALL,620441,222915,0.012%
2016,ARM,ALL,620442,319644,0.018%
2016,ARM,ALL,620443,782589,0.044%
2016,ARM,ALL,620444,331490,0.019%
2016,ARM,ALL,620449,421025,0.024%
2016,ARM,ALL,620451,225007,0.013%
2016,ARM,ALL,620452,231671,0.013%
2016,ARM,ALL,620453,315536,0.018%
2016,ARM,ALL,620459,185185,0.010%
2016,ARM,ALL,620461,185303,0.010%
2016,ARM,ALL,620462,1150502,0.064%
2016,ARM,ALL,620463,1051965,0.059%
2016,ARM,ALL,620469,385855,0.022%
2016,ARM,ALL,620520,1540326,0.086%
2016,ARM,ALL,620530,20652,0.0012%
2016,ARM,ALL,620590,324082,0.018%
2016,ARM,ALL,620610,278159,0.016%
2016,ARM,ALL,620620,13275,0.00074%
2016,ARM,ALL,620630,391231,0.022%
2016,ARM,ALL,620640,961119,0.054%
2016,ARM,ALL,620690,248821,0.014%
2016,ARM,ALL,620711,68445,0.0038%
2016,ARM,ALL,620719,503791,0.028%
2016,ARM,ALL,620791,560,0.000031%
2016,ARM,ALL,620829,129511,0.0072%
2016,ARM,ALL,620891,1068,0.000060%
2016,ARM,ALL,620892,4778,0.00027%
2016,ARM,ALL,620899,206,0.000012%
2016,ARM,ALL,620920,9419,0.00053%
2016,ARM,ALL,620930,998685,0.056%
2016,ARM,ALL,620990,499895,0.028%
2016,ARM,ALL,621040,188968,0.011%
2016,ARM,ALL,621050,48221,0.0027%
2016,ARM,ALL,621111,2011,0.00011%
2016,ARM,ALL,621112,221,0.000012%
2016,ARM,ALL,621132,336871,0.019%
2016,ARM,ALL,621133,287737,0.016%
2016,ARM,ALL,621139,1889,0.00011%
2016,ARM,ALL,621142,17831,0.0010%
2016,ARM,ALL,621143,25627,0.0014%
2016,ARM,ALL,621149,9051,0.00051%
2016,ARM,ALL,621210,63259,0.0035%
2016,ARM,ALL,621220,23,0.0000013%
2016,ARM,ALL,621290,44424,0.0025%
2016,ARM,ALL,621320,33360,0.0019%
2016,ARM,ALL,621390,142,0.0000079%
2016,ARM,ALL,621410,38207,0.0021%
2016,ARM,ALL,621420,91851,0.0051%
2016,ARM,ALL,621430,60001,0.0034%
2016,ARM,ALL,621440,59952,0.0034%
2016,ARM,ALL,621490,34005,0.0019%
2016,ARM,ALL,621510,78450,0.0044%
2016,ARM,ALL,621590,21987,0.0012%
2016,ARM,ALL,621600,742,0.000042%
2016,ARM,ALL,621710,246346,0.014%
2016,ARM,ALL,621790,6789,0.00038%
2016,ARM,ALL,630120,132,0.0000074%
2016,ARM,ALL,630130,467,0.000026%
2016,ARM,ALL,630140,3646,0.00020%
2016,ARM,ALL,630190,84482,0.0047%
2016,ARM,ALL,630221,18048,0.0010%
2016,ARM,ALL,630222,169445,0.0095%
2016,ARM,ALL,630251,916,0.000051%
2016,ARM,ALL,630253,19940,0.0011%
2016,ARM,ALL,630259,9579,0.00054%
2016,ARM,ALL,630260,43665,0.0024%
2016,ARM,ALL,630291,1764,0.000099%
2016,ARM,ALL,630293,5059,0.00028%
2016,ARM,ALL,630299,12,6.7e-7%
2016,ARM,ALL,630392,1383,0.000077%
2016,ARM,ALL,630411,6151,0.00034%
2016,ARM,ALL,630419,16554,0.00093%
2016,ARM,ALL,630493,195,0.000011%
2016,ARM,ALL,630499,52038,0.0029%
2016,ARM,ALL,630510,173,0.0000097%
2016,ARM,ALL,630531,651,0.000036%
2016,ARM,ALL,630539,685,0.000038%
2016,ARM,ALL,630590,542,0.000030%
2016,ARM,ALL,630619,2352,0.00013%
2016,ARM,ALL,630622,14,7.8e-7%
2016,ARM,ALL,630629,91,0.0000051%
2016,ARM,ALL,630710,2375,0.00013%
2016,ARM,ALL,630720,205,0.000011%
2016,ARM,ALL,630790,6166,0.00035%
2016,ARM,ALL,630900,2594,0.00015%
2016,ARM,ALL,640110,2060,0.00012%
2016,ARM,ALL,640192,255,0.000014%
2016,ARM,ALL,640219,6353,0.00036%
2016,ARM,ALL,640220,35246,0.0020%
2016,ARM,ALL,640291,433491,0.024%
2016,ARM,ALL,640299,348644,0.020%
2016,ARM,ALL,640319,3564,0.00020%
2016,ARM,ALL,640351,25472,0.0014%
2016,ARM,ALL,640359,23984,0.0013%
2016,ARM,ALL,640391,305101,0.017%
2016,ARM,ALL,640399,366902,0.021%
2016,ARM,ALL,640411,14741,0.00083%
2016,ARM,ALL,640419,255372,0.014%
2016,ARM,ALL,640420,1866,0.00010%
2016,ARM,ALL,640510,17100,0.00096%
2016,ARM,ALL,640520,1871,0.00010%
2016,ARM,ALL,640610,68958,0.0039%
2016,ARM,ALL,640620,25126,0.0014%
2016,ARM,ALL,640699,74924,0.0042%
2016,ARM,ALL,650590,319934,0.018%
2016,ARM,ALL,650610,5855,0.00033%
2016,ARM,ALL,650691,21,0.0000012%
2016,ARM,ALL,650699,198,0.000011%
2016,ARM,ALL,660110,6,3.4e-7%
2016,ARM,ALL,660191,43345,0.0024%
2016,ARM,ALL,660199,5701,0.00032%
2016,ARM,ALL,660200,11482,0.00064%
2016,ARM,ALL,670100,7396,0.00041%
2016,ARM,ALL,680100,18904,0.0011%
2016,ARM,ALL,680210,230,0.000013%
2016,ARM,ALL,680221,3884402,0.22%
2016,ARM,ALL,680223,3412,0.00019%
2016,ARM,ALL,680229,867076,0.049%
2016,ARM,ALL,680291,2118808,0.12%
2016,ARM,ALL,680292,99953,0.0056%
2016,ARM,ALL,680293,347959,0.019%
2016,ARM,ALL,680299,1112482,0.062%
2016,ARM,ALL,680421,27521,0.0015%
2016,ARM,ALL,680422,3609,0.00020%
2016,ARM,ALL,680520,22,0.0000012%
2016,ARM,ALL,680530,195,0.000011%
2016,ARM,ALL,680610,77,0.0000043%
2016,ARM,ALL,680690,4003,0.00022%
2016,ARM,ALL,680919,10,5.6e-7%
2016,ARM,ALL,680990,15977,0.00089%
2016,ARM,ALL,681019,22296,0.0012%
2016,ARM,ALL,681099,16842,0.00094%
2016,ARM,ALL,681290,933,0.000052%
2016,ARM,ALL,681310,92,0.0000051%
2016,ARM,ALL,681390,117,0.0000065%
2016,ARM,ALL,681510,2298,0.00013%
2016,ARM,ALL,681599,5066,0.00028%
2016,ARM,ALL,690100,4408,0.00025%
2016,ARM,ALL,690290,20905,0.0012%
2016,ARM,ALL,690320,3688,0.00021%
2016,ARM,ALL,690790,4173,0.00023%
2016,ARM,ALL,690810,413,0.000023%
2016,ARM,ALL,690890,87759,0.0049%
2016,ARM,ALL,690919,346125,0.019%
2016,ARM,ALL,690990,298,0.000017%
2016,ARM,ALL,691090,76496,0.0043%
2016,ARM,ALL,691110,15060,0.00084%
2016,ARM,ALL,691200,67796,0.0038%
2016,ARM,ALL,691390,9710,0.00054%
2016,ARM,ALL,691490,21203,0.0012%
2016,ARM,ALL,700490,190,0.000011%
2016,ARM,ALL,700510,14,7.8e-7%
2016,ARM,ALL,700600,4257,0.00024%
2016,ARM,ALL,700711,169,0.0000095%
2016,ARM,ALL,700719,453,0.000025%
2016,ARM,ALL,700721,3135,0.00018%
2016,ARM,ALL,700729,112515,0.0063%
2016,ARM,ALL,700800,5164,0.00029%
2016,ARM,ALL,700910,2098,0.00012%
2016,ARM,ALL,700991,39,0.0000022%
2016,ARM,ALL,700992,5517,0.00031%
2016,ARM,ALL,701090,5848829,0.33%
2016,ARM,ALL,701321,41,0.0000023%
2016,ARM,ALL,701329,12904,0.00072%
2016,ARM,ALL,701339,26962,0.0015%
2016,ARM,ALL,701399,6099,0.00034%
2016,ARM,ALL,701690,50582,0.0028%
2016,ARM,ALL,701790,7,3.9e-7%
2016,ARM,ALL,701890,329,0.000018%
2016,ARM,ALL,701920,23,0.0000013%
2016,ARM,ALL,702000,19177494,1.1%
2016,ARM,ALL,710122,643,0.000036%
2016,ARM,ALL,710221,382600,0.021%
2016,ARM,ALL,710231,9391394,0.53%
2016,ARM,ALL,710239,96505089,5.4%
2016,ARM,ALL,710310,234149,0.013%
2016,ARM,ALL,710391,1086751,0.061%
2016,ARM,ALL,710399,5237,0.00029%
2016,ARM,ALL,710420,22721,0.0013%
2016,ARM,ALL,710490,46539,0.0026%
2016,ARM,ALL,710510,149392,0.0084%
2016,ARM,ALL,710812,55414,0.0031%
2016,ARM,ALL,710813,140798386,7.9%
2016,ARM,ALL,711210,43004,0.0024%
2016,ARM,ALL,711220,554,0.000031%
2016,ARM,ALL,711290,2470052,0.14%
2016,ARM,ALL,711311,1721658,0.096%
2016,ARM,ALL,711319,17345872,0.97%
2016,ARM,ALL,711411,2636,0.00015%
2016,ARM,ALL,711419,7427,0.00042%
2016,ARM,ALL,711420,2705,0.00015%
2016,ARM,ALL,711590,72880337,4.1%
2016,ARM,ALL,711620,88440,0.0049%
2016,ARM,ALL,711711,96,0.0000054%
2016,ARM,ALL,711719,57958,0.0032%
2016,ARM,ALL,711790,6370,0.00036%
2016,ARM,ALL,711810,189,0.000011%
2016,ARM,ALL,720270,66014671,3.7%
2016,ARM,ALL,720421,262510,0.015%
2016,ARM,ALL,720429,4569,0.00026%
2016,ARM,ALL,720449,1153,0.000065%
2016,ARM,ALL,721070,143,0.0000080%
2016,ARM,ALL,721660,1035,0.000058%
2016,ARM,ALL,721713,2736,0.00015%
2016,ARM,ALL,722020,252,0.000014%
2016,ARM,ALL,722230,3166,0.00018%
2016,ARM,ALL,730110,200,0.000011%
2016,ARM,ALL,730420,28334,0.0016%
2016,ARM,ALL,730511,1436,0.000080%
2016,ARM,ALL,730630,10882,0.00061%
2016,ARM,ALL,730660,65,0.0000036%
2016,ARM,ALL,730690,1539,0.000086%
2016,ARM,ALL,730711,104,0.0000058%
2016,ARM,ALL,730719,102,0.0000057%
2016,ARM,ALL,730729,11,6.2e-7%
2016,ARM,ALL,730791,94,0.0000053%
2016,ARM,ALL,730792,884,0.000049%
2016,ARM,ALL,730799,876,0.000049%
2016,ARM,ALL,730830,6249,0.00035%
2016,ARM,ALL,730840,20721,0.0012%
2016,ARM,ALL,730890,153193,0.0086%
2016,ARM,ALL,730900,153573,0.0086%
2016,ARM,ALL,731010,304,0.000017%
2016,ARM,ALL,731021,2300,0.00013%
2016,ARM,ALL,731029,16770,0.00094%
2016,ARM,ALL,731100,415925,0.023%
2016,ARM,ALL,731210,152,0.0000085%
2016,ARM,ALL,731290,1488,0.000083%
2016,ARM,ALL,731411,6,3.4e-7%
2016,ARM,ALL,731441,7193,0.00040%
2016,ARM,ALL,731511,524,0.000029%
2016,ARM,ALL,731589,28,0.0000016%
2016,ARM,ALL,731590,33,0.0000018%
2016,ARM,ALL,731700,676702,0.038%
2016,ARM,ALL,731812,477,0.000027%
2016,ARM,ALL,731814,3070,0.00017%
2016,ARM,ALL,731815,213527,0.012%
2016,ARM,ALL,731816,3529,0.00020%
2016,ARM,ALL,731819,843,0.000047%
2016,ARM,ALL,731821,11,6.2e-7%
2016,ARM,ALL,731822,986,0.000055%
2016,ARM,ALL,731823,230,0.000013%
2016,ARM,ALL,731824,1052,0.000059%
2016,ARM,ALL,731829,4566,0.00026%
2016,ARM,ALL,731930,221,0.000012%
2016,ARM,ALL,731990,40,0.0000022%
2016,ARM,ALL,732010,2219,0.00012%
2016,ARM,ALL,732020,4294,0.00024%
2016,ARM,ALL,732111,10800,0.00060%
2016,ARM,ALL,732113,340,0.000019%
2016,ARM,ALL,732181,2240,0.00013%
2016,ARM,ALL,732190,16,9.0e-7%
2016,ARM,ALL,732290,1367,0.000077%
2016,ARM,ALL,732391,4031,0.00023%
2016,ARM,ALL,732393,147438,0.0083%
2016,ARM,ALL,732394,3091,0.00017%
2016,ARM,ALL,732399,10686,0.00060%
2016,ARM,ALL,732410,180,0.000010%
2016,ARM,ALL,732490,5,2.8e-7%
2016,ARM,ALL,732510,863,0.000048%
2016,ARM,ALL,732599,1723,0.000096%
2016,ARM,ALL,732619,134,0.0000075%
2016,ARM,ALL,732620,40,0.0000022%
2016,ARM,ALL,732690,43806,0.0025%
2016,ARM,ALL,740200,62756272,3.5%
2016,ARM,ALL,740400,3234902,0.18%
2016,ARM,ALL,740829,66,0.0000037%
2016,ARM,ALL,741510,40,0.0000022%
2016,ARM,ALL,741521,1,5.6e-8%
2016,ARM,ALL,741810,4965,0.00028%
2016,ARM,ALL,741999,1099,0.000062%
2016,ARM,ALL,760120,1807421,0.10%
2016,ARM,ALL,760200,1021184,0.057%
2016,ARM,ALL,760421,122471,0.0069%
2016,ARM,ALL,760429,10257,0.00057%
2016,ARM,ALL,760529,187,0.000010%
2016,ARM,ALL,760612,370314,0.021%
2016,ARM,ALL,760711,77065017,4.3%
2016,ARM,ALL,760720,600,0.000034%
2016,ARM,ALL,760900,1217,0.000068%
2016,ARM,ALL,761010,1252508,0.070%
2016,ARM,ALL,761090,685123,0.038%
2016,ARM,ALL,761510,25665,0.0014%
2016,ARM,ALL,761520,132,0.0000074%
2016,ARM,ALL,761610,43530,0.0024%
2016,ARM,ALL,761690,110234,0.0062%
2016,ARM,ALL,790790,46194,0.0026%
2016,ARM,ALL,810291,5023850,0.28%
2016,ARM,ALL,810420,7,3.9e-7%
2016,ARM,ALL,811100,4712,0.00026%
2016,ARM,ALL,820150,17,9.5e-7%
2016,ARM,ALL,820210,257,0.000014%
2016,ARM,ALL,820320,27409,0.0015%
2016,ARM,ALL,820330,13,7.3e-7%
2016,ARM,ALL,820340,64,0.0000036%
2016,ARM,ALL,820411,1811,0.00010%
2016,ARM,ALL,820420,270,0.000015%
2016,ARM,ALL,820520,2079,0.00012%
2016,ARM,ALL,820551,9035,0.00051%
2016,ARM,ALL,820559,10361,0.00058%
2016,ARM,ALL,820570,23681,0.0013%
2016,ARM,ALL,820590,408,0.000023%
2016,ARM,ALL,820600,12928,0.00072%
2016,ARM,ALL,820712,7453,0.00042%
2016,ARM,ALL,820730,1809,0.00010%
2016,ARM,ALL,820750,2638,0.00015%
2016,ARM,ALL,820760,1160,0.000065%
2016,ARM,ALL,820770,2014,0.00011%
2016,ARM,ALL,820790,1035,0.000058%
2016,ARM,ALL,820810,174,0.0000097%
2016,ARM,ALL,820830,579,0.000032%
2016,ARM,ALL,820890,2578,0.00014%
2016,ARM,ALL,820900,13,7.3e-7%
2016,ARM,ALL,821000,280,0.000016%
2016,ARM,ALL,821110,77193,0.0043%
2016,ARM,ALL,821191,539,0.000030%
2016,ARM,ALL,821192,62,0.0000035%
2016,ARM,ALL,821210,809,0.000045%
2016,ARM,ALL,821300,584,0.000033%
2016,ARM,ALL,821520,38670,0.0022%
2016,ARM,ALL,821599,8432,0.00047%
2016,ARM,ALL,830110,1,5.6e-8%
2016,ARM,ALL,830120,173,0.0000097%
2016,ARM,ALL,830140,7079,0.00040%
2016,ARM,ALL,830160,45,0.0000025%
2016,ARM,ALL,830170,11,6.2e-7%
2016,ARM,ALL,830210,92020,0.0052%
2016,ARM,ALL,830220,547,0.000031%
2016,ARM,ALL,830230,428,0.000024%
2016,ARM,ALL,830241,129556,0.0073%
2016,ARM,ALL,830242,9177,0.00051%
2016,ARM,ALL,830249,54274,0.0030%
2016,ARM,ALL,830250,10129,0.00057%
2016,ARM,ALL,830260,6803,0.00038%
2016,ARM,ALL,830300,227,0.000013%
2016,ARM,ALL,830520,987,0.000055%
2016,ARM,ALL,830629,200,0.000011%
2016,ARM,ALL,830630,642,0.000036%
2016,ARM,ALL,830710,286,0.000016%
2016,ARM,ALL,830810,1375,0.000077%
2016,ARM,ALL,830820,413,0.000023%
2016,ARM,ALL,830890,1200,0.000067%
2016,ARM,ALL,830990,1014965,0.057%
2016,ARM,ALL,831000,2053,0.00011%
2016,ARM,ALL,831110,62,0.0000035%
2016,ARM,ALL,831120,416,0.000023%
2016,ARM,ALL,840212,3500,0.00020%
2016,ARM,ALL,840219,389619,0.022%
2016,ARM,ALL,840410,51828,0.0029%
2016,ARM,ALL,840590,124,0.0000069%
2016,ARM,ALL,840690,13606,0.00076%
2016,ARM,ALL,840734,7132,0.00040%
2016,ARM,ALL,840820,47351,0.0027%
