year,country_origin_id,country_destination_id,hs92_product_id,import_val,import_val_pct
2014,ARM,MRT,ALL,1249,0.0000026%
2014,ARM,MUS,ALL,127221.41,0.00027%
2014,ARM,MWI,ALL,5917158.58,0.013%
2014,ARM,NGA,ALL,1274378.02,0.0027%
2014,ARM,SEN,ALL,215656,0.00046%
2014,ARM,SLE,ALL,651750.17,0.0014%
2014,ARM,TGO,ALL,91855.45,0.00019%
2014,ARM,TUN,ALL,1013438,0.0021%
2014,ARM,TZA,ALL,680281.03,0.0014%
2014,ARM,UGA,ALL,163065.01,0.00035%
2014,ARM,ZAF,ALL,8015935.09,0.017%
2014,ARM,ZWE,ALL,6032096.76,0.013%
2014,ARM,AFG,ALL,46757,0.000099%
2014,ARM,ARE,ALL,67162424.22,0.14%
2014,ARM,BGD,ALL,6455961.16,0.014%
2014,ARM,BHR,ALL,60865,0.00013%
2014,ARM,CHN,ALL,403211612.76,0.85%
2014,ARM,CYP,ALL,1853991.77,0.0039%
2014,ARM,GEO,ALL,254997646.66,0.54%
2014,ARM,HKG,ALL,6228054.45,0.013%
2014,ARM,IDN,ALL,25159671.63,0.053%
2014,ARM,IND,ALL,74255565.54,0.16%
2014,ARM,IRN,ALL,194618463.19,0.41%
2014,ARM,IRQ,ALL,24496230.04,0.052%
2014,ARM,ISR,ALL,34237188.46,0.072%
2014,ARM,JOR,ALL,5120260.3,0.011%
2014,ARM,JPN,ALL,41586962.52,0.088%
2014,ARM,KAZ,ALL,572227.54,0.0012%
2014,ARM,KGZ,ALL,95084,0.00020%
2014,ARM,KHM,ALL,1580605.08,0.0033%
2014,ARM,KOR,ALL,37836469.07,0.080%
2014,ARM,KWT,ALL,131774,0.00028%
2014,ARM,LAO,ALL,8024,0.000017%
2014,ARM,LBN,ALL,1593995.45,0.0034%
2014,ARM,LKA,ALL,2889429.41,0.0061%
2014,ARM,MAC,ALL,2307,0.0000049%
2014,ARM,MDV,ALL,1086,0.0000023%
2014,ARM,MMR,ALL,113866,0.00024%
2014,ARM,MYS,ALL,13204690.63,0.028%
2014,ARM,NPL,ALL,33578,0.000071%
2014,ARM,OMN,ALL,1657024.59,0.0035%
2014,ARM,PAK,ALL,4141769.42,0.0088%
2014,ARM,PHL,ALL,2083412.02,0.0044%
2014,ARM,PRK,ALL,4896,0.000010%
2014,ARM,PSE,ALL,58062,0.00012%
2014,ARM,QAT,ALL,268009.08,0.00057%
2014,ARM,SAU,ALL,5182905.28,0.011%
2014,ARM,SGP,ALL,4144186.01,0.0088%
2014,ARM,SYR,ALL,595812.19,0.0013%
2014,ARM,THA,ALL,38899608.13,0.082%
2014,ARM,TJK,ALL,335098,0.00071%
2014,ARM,TKM,ALL,1162715.54,0.0025%
2014,ARM,TLS,ALL,1817,0.0000038%
2014,ARM,TUR,ALL,227995471.45,0.48%
2014,ARM,UZB,ALL,1200846.47,0.0025%
2014,ARM,VNM,ALL,28877474.15,0.061%
2014,ARM,XXB,ALL,16503365.61,0.035%
2014,ARM,ALB,ALL,141425,0.00030%
2014,ARM,AUT,ALL,76011159.76,0.16%
2014,ARM,BGR,ALL,29902904.76,0.063%
2014,ARM,BIH,ALL,90011.44,0.00019%
2014,ARM,BLR,ALL,27397308.24,0.058%
2014,ARM,BLX,ALL,101854323.4,0.22%
2014,ARM,CHE,ALL,146965653.58,0.31%
2014,ARM,CZE,ALL,25526084.73,0.054%
2014,ARM,DEU,ALL,182118137.42,0.39%
2014,ARM,DNK,ALL,7638985.48,0.016%
2014,ARM,ESP,ALL,48883822.78,0.10%
2014,ARM,EST,ALL,3349819.94,0.0071%
2014,ARM,FIN,ALL,26033815.24,0.055%
2014,ARM,FRA,ALL,81091561.49,0.17%
2014,ARM,GBR,ALL,51135010.36,0.11%
2014,ARM,GRC,ALL,17261662.24,0.037%
2014,ARM,HRV,ALL,1530217.96,0.0032%
2014,ARM,HUN,ALL,19724578.87,0.042%
2014,ARM,IRL,ALL,9904287.58,0.021%
2014,ARM,ISL,ALL,50662.73,0.00011%
2014,ARM,ITA,ALL,188121806.7,0.40%
2014,ARM,LTU,ALL,9413224.5,0.020%
2014,ARM,LVA,ALL,4769051.96,0.010%
2014,ARM,MDA,ALL,3655898.85,0.0077%
2014,ARM,MKD,ALL,457567.2,0.00097%
2014,ARM,MLT,ALL,87729,0.00019%
2014,ARM,MNE,ALL,3484,0.0000074%
2014,ARM,NLD,ALL,52227878.66,0.11%
2014,ARM,NOR,ALL,1485289.2,0.0031%
2014,ARM,POL,ALL,53497073.68,0.11%
2014,ARM,PRT,ALL,8460861.7,0.018%
2014,ARM,ROU,ALL,37497791.65,0.079%
2014,ARM,RUS,ALL,989518526.8,2.1%
2014,ARM,SMR,ALL,11797,0.000025%
2014,ARM,SRB,ALL,2280560.2,0.0048%
2014,ARM,SVK,ALL,9565313.37,0.020%
2014,ARM,SVN,ALL,12507293.05,0.026%
2014,ARM,SWE,ALL,27818812.51,0.059%
2014,ARM,UKR,ALL,181970098.4,0.39%
2014,ARM,BHS,ALL,2015.32,0.0000043%
2014,ARM,CAN,ALL,19020927.73,0.040%
2014,ARM,CRI,ALL,1401962.35,0.0030%
2014,ARM,CUB,ALL,152647.25,0.00032%
2014,ARM,DOM,ALL,111319.47,0.00024%
2014,ARM,GTM,ALL,27528,0.000058%
2014,ARM,HND,ALL,28664.44,0.000061%
2014,ARM,HTI,ALL,2321,0.0000049%
2014,ARM,MEX,ALL,6693322.47,0.014%
2014,ARM,NIC,ALL,8866,0.000019%
2014,ARM,PAN,ALL,88532.76,0.00019%
2014,ARM,SLV,ALL,59356.23,0.00013%
2014,ARM,USA,ALL,110184009.1,0.23%
2014,ARM,VGB,ALL,12384,0.000026%
2014,ARM,ASM,ALL,3100,0.0000066%
2014,ARM,AUS,ALL,8727414.04,0.018%
2014,ARM,NRU,ALL,5536,0.000012%
2014,ARM,NZL,ALL,17453095.56,0.037%
2014,ARM,TON,ALL,12404,0.000026%
2014,ARM,ARG,ALL,5338720.17,0.011%
2014,ARM,BOL,ALL,2182.83,0.0000046%
2014,ARM,BRA,ALL,84426179.68,0.18%
2014,ARM,CHL,ALL,2503118.63,0.0053%
2014,ARM,COL,ALL,421574.3,0.00089%
2014,ARM,ECU,ALL,8682598.07,0.018%
2014,ARM,PER,ALL,510047.09,0.0011%
2014,ARM,PRY,ALL,734791.71,0.0016%
2014,ARM,URY,ALL,23207.05,0.000049%
2015,ARM,BFA,ALL,1320,0.0000028%
2015,ARM,CAF,ALL,5718,0.000012%
2015,ARM,CIV,ALL,1355250.18,0.0029%
2015,ARM,CMR,ALL,63312.73,0.00013%
2015,ARM,COM,ALL,1855,0.0000039%
2015,ARM,DZA,ALL,2514,0.0000053%
2015,ARM,EGY,ALL,8517859.42,0.018%
2015,ARM,ERI,ALL,1767,0.0000037%
2015,ARM,ETH,ALL,249129.64,0.00053%
2015,ARM,GHA,ALL,973529.4,0.0021%
2015,ARM,KEN,ALL,8992.18,0.000019%
2015,ARM,MAR,ALL,2757020.32,0.0058%
2015,ARM,MDG,ALL,70685,0.00015%
2015,ARM,MLI,ALL,1563,0.0000033%
2015,ARM,MRT,ALL,4521.88,0.0000096%
2015,ARM,MUS,ALL,131256.54,0.00028%
2015,ARM,MWI,ALL,2541980.17,0.0054%
2015,ARM,NER,ALL,21534.4,0.000046%
2015,ARM,NGA,ALL,689622.28,0.0015%
2015,ARM,RWA,ALL,6521.77,0.000014%
2015,ARM,SEN,ALL,4721,0.000010%
2015,ARM,SLE,ALL,2380,0.0000050%
2015,ARM,TGO,ALL,749307.61,0.0016%
2015,ARM,TUN,ALL,835743,0.0018%
2015,ARM,TZA,ALL,18008.03,0.000038%
2015,ARM,UGA,ALL,81320.81,0.00017%
2015,ARM,ZAF,ALL,11045271.54,0.023%
2015,ARM,ZMB,ALL,3232.05,0.0000068%
2015,ARM,ZWE,ALL,7733014.85,0.016%
2015,ARM,ARE,ALL,43271009.88,0.092%
2015,ARM,AZE,ALL,416405.88,0.00088%
2015,ARM,BGD,ALL,7791040.64,0.016%
2015,ARM,BHR,ALL,84414,0.00018%
2015,ARM,CHN,ALL,306729003.89,0.65%
2015,ARM,CYP,ALL,1225828.81,0.0026%
2015,ARM,GEO,ALL,151486783.65,0.32%
2015,ARM,HKG,ALL,5304515.46,0.011%
2015,ARM,IDN,ALL,24921690.26,0.053%
2015,ARM,IND,ALL,52162045.13,0.11%
2015,ARM,IRN,ALL,185641966.7,0.39%
2015,ARM,IRQ,ALL,1598413.38,0.0034%
2015,ARM,ISR,ALL,8162374.76,0.017%
2015,ARM,JOR,ALL,165525.9,0.00035%
2015,ARM,JPN,ALL,43291544.83,0.092%
2015,ARM,KAZ,ALL,807385.74,0.0017%
2015,ARM,KGZ,ALL,166439.2,0.00035%
2015,ARM,KHM,ALL,1942340,0.0041%
2015,ARM,KOR,ALL,31115563.25,0.066%
2015,ARM,KWT,ALL,42180.34,0.000089%
2015,ARM,LAO,ALL,8443,0.000018%
2015,ARM,LBN,ALL,1214810.02,0.0026%
2015,ARM,LKA,ALL,2117936.37,0.0045%
2015,ARM,MMR,ALL,44596,0.000094%
2015,ARM,MYS,ALL,12386841.34,0.026%
2015,ARM,NPL,ALL,38750,0.000082%
2015,ARM,OMN,ALL,652099.78,0.0014%
2015,ARM,PAK,ALL,4116663.46,0.0087%
2015,ARM,PHL,ALL,1823192.85,0.0039%
2015,ARM,PRK,ALL,39104.46,0.000083%
2015,ARM,PSE,ALL,127965,0.00027%
2015,ARM,QAT,ALL,304564.69,0.00064%
2015,ARM,SAU,ALL,3249681.41,0.0069%
2015,ARM,SGP,ALL,2513398.49,0.0053%
2015,ARM,SYR,ALL,188248.66,0.00040%
2015,ARM,THA,ALL,11777602.71,0.025%
2015,ARM,TKM,ALL,491202.52,0.0010%
2015,ARM,TUR,ALL,134292463.18,0.28%
2015,ARM,UZB,ALL,1623522.6,0.0034%
2015,ARM,VNM,ALL,14641500.7,0.031%
2015,ARM,XXB,ALL,10820976.47,0.023%
2015,ARM,ALB,ALL,152232,0.00032%
2015,ARM,AND,ALL,1194.12,0.0000025%
2015,ARM,AUT,ALL,20526452.51,0.043%
2015,ARM,BGR,ALL,28542799.86,0.060%
2015,ARM,BIH,ALL,207768.17,0.00044%
2015,ARM,BLR,ALL,27216875.97,0.058%
2015,ARM,BLX,ALL,58640499.89,0.12%
2015,ARM,CHE,ALL,49304588.17,0.10%
2015,ARM,CZE,ALL,24202454.02,0.051%
2015,ARM,DEU,ALL,184293519.8,0.39%
2015,ARM,DNK,ALL,10483573.24,0.022%
2015,ARM,ESP,ALL,26648652.86,0.056%
2015,ARM,EST,ALL,4970951.04,0.011%
2015,ARM,FIN,ALL,13880839.19,0.029%
2015,ARM,FRA,ALL,65021411.65,0.14%
2015,ARM,GBR,ALL,30879369.36,0.065%
2015,ARM,GRC,ALL,17133247.37,0.036%
2015,ARM,HRV,ALL,2450129.52,0.0052%
2015,ARM,HUN,ALL,13608354.63,0.029%
2015,ARM,IRL,ALL,8206325.27,0.017%
2015,ARM,ISL,ALL,51413.22,0.00011%
2015,ARM,ITA,ALL,146516262.48,0.31%
2015,ARM,LTU,ALL,16559347.16,0.035%
2015,ARM,LVA,ALL,6436850.24,0.014%
2015,ARM,MDA,ALL,1197544.87,0.0025%
2015,ARM,MKD,ALL,539730.82,0.0011%
2015,ARM,MLT,ALL,150578,0.00032%
2015,ARM,MNE,ALL,2056,0.0000044%
2015,ARM,NLD,ALL,33722179.53,0.071%
2015,ARM,NOR,ALL,2139373.11,0.0045%
2015,ARM,POL,ALL,42638355.91,0.090%
2015,ARM,PRT,ALL,8632980.05,0.018%
2015,ARM,ROU,ALL,17731015.88,0.038%
2015,ARM,RUS,ALL,915536076.73,1.9%
2015,ARM,SMR,ALL,147152,0.00031%
2015,ARM,SRB,ALL,1964656.12,0.0042%
2015,ARM,SVK,ALL,8759323.36,0.019%
2015,ARM,SVN,ALL,7348979.36,0.016%
2015,ARM,SWE,ALL,24766329.75,0.052%
2015,ARM,UKR,ALL,117041478.05,0.25%
2015,ARM,AIA,ALL,48550.51,0.00010%
2015,ARM,BHS,ALL,1651.5,0.0000035%
2015,ARM,BRB,ALL,3103.77,0.0000066%
2015,ARM,CAN,ALL,13097086.67,0.028%
2015,ARM,CRI,ALL,711842.31,0.0015%
2015,ARM,CUB,ALL,110502.24,0.00023%
2015,ARM,DOM,ALL,147083.78,0.00031%
2015,ARM,GTM,ALL,105412.06,0.00022%
2015,ARM,HND,ALL,174115.75,0.00037%
2015,ARM,HTI,ALL,2275,0.0000048%
2015,ARM,JAM,ALL,2628.56,0.0000056%
2015,ARM,MEX,ALL,6425817.15,0.014%
2015,ARM,NIC,ALL,18859.68,0.000040%
2015,ARM,PAN,ALL,131075.59,0.00028%
2015,ARM,SLV,ALL,150973.45,0.00032%
2015,ARM,USA,ALL,108325401.78,0.23%
2015,ARM,AUS,ALL,4116221.67,0.0087%
2015,ARM,FJI,ALL,4046.05,0.0000086%
2015,ARM,NZL,ALL,11263491.33,0.024%
2015,ARM,ARG,ALL,10155412.71,0.021%
2015,ARM,BOL,ALL,409918.28,0.00087%
2015,ARM,BRA,ALL,53693564.56,0.11%
2015,ARM,CHL,ALL,2133809.26,0.0045%
2015,ARM,COL,ALL,154593.07,0.00033%
2015,ARM,ECU,ALL,7424576.36,0.016%
2015,ARM,PER,ALL,204047.01,0.00043%
2015,ARM,PRY,ALL,515342.5,0.0011%
2015,ARM,URY,ALL,18457.31,0.000039%
2015,ARM,VEN,ALL,27923.95,0.000059%
2016,ARM,AGO,ALL,28718,0.000061%
2016,ARM,BDI,ALL,799,0.0000017%
2016,ARM,BEN,ALL,4673,0.0000099%
2016,ARM,BFA,ALL,33,7.0e-8%
2016,ARM,BWA,ALL,1681840,0.0036%
2016,ARM,CIV,ALL,1419315,0.0030%
2016,ARM,CMR,ALL,33491,0.000071%
2016,ARM,COD,ALL,494,0.0000010%
2016,ARM,COM,ALL,4231,0.0000090%
2016,ARM,EGY,ALL,7666224,0.016%
2016,ARM,ETH,ALL,389258,0.00082%
2016,ARM,GAB,ALL,1645,0.0000035%
2016,ARM,GHA,ALL,1007940,0.0021%
2016,ARM,GIN,ALL,1027,0.0000022%
2016,ARM,KEN,ALL,6714,0.000014%
2016,ARM,LSO,ALL,969,0.0000021%
2016,ARM,MAR,ALL,1856172,0.0039%
2016,ARM,MDG,ALL,86860,0.00018%
2016,ARM,MLI,ALL,8313,0.000018%
2016,ARM,MRT,ALL,2750,0.0000058%
2016,ARM,MUS,ALL,155032,0.00033%
2016,ARM,MWI,ALL,4201170,0.0089%
2016,ARM,NAM,ALL,139334,0.00029%
2016,ARM,NER,ALL,1607,0.0000034%
2016,ARM,NGA,ALL,635270,0.0013%
2016,ARM,RWA,ALL,225,4.8e-7%
2016,ARM,SDN,ALL,34752,0.000074%
2016,ARM,SEN,ALL,328,6.9e-7%
2016,ARM,SLE,ALL,693247,0.0015%
2016,ARM,SOM,ALL,1000,0.0000021%
2016,ARM,SWZ,ALL,2412,0.0000051%
2016,ARM,TGO,ALL,934353,0.0020%
2016,ARM,TUN,ALL,873533,0.0018%
2016,ARM,TZA,ALL,169459,0.00036%
2016,ARM,UGA,ALL,39566,0.000084%
2016,ARM,ZAF,ALL,13004201,0.028%
2016,ARM,ZWE,ALL,6813831,0.014%
2016,ARM,AFG,ALL,81687,0.00017%
2016,ARM,ARE,ALL,57798774,0.12%
2016,ARM,AZE,ALL,2188925,0.0046%
2016,ARM,BGD,ALL,11841977,0.025%
2016,ARM,CHN,ALL,363469598,0.77%
2016,ARM,CYP,ALL,2520329,0.0053%
2016,ARM,GEO,ALL,95020573,0.20%
2016,ARM,HKG,ALL,2797890,0.0059%
2016,ARM,IDN,ALL,23859035,0.051%
2016,ARM,IND,ALL,69395025,0.15%
2016,ARM,IRN,ALL,164894399,0.35%
2016,ARM,IRQ,ALL,103373,0.00022%
2016,ARM,ISR,ALL,4665352,0.0099%
2016,ARM,JOR,ALL,174242,0.00037%
2016,ARM,JPN,ALL,32383726,0.069%
2016,ARM,KAZ,ALL,676029,0.0014%
2016,ARM,KGZ,ALL,81455,0.00017%
2016,ARM,KHM,ALL,1870354,0.0040%
2016,ARM,KOR,ALL,16714635,0.035%
2016,ARM,KWT,ALL,8546,0.000018%
2016,ARM,LAO,ALL,8454,0.000018%
2016,ARM,LBN,ALL,1042031,0.0022%
2016,ARM,LKA,ALL,1820036,0.0039%
2016,ARM,MAC,ALL,3697,0.0000078%
2016,ARM,MMR,ALL,167180,0.00035%
2016,ARM,MYS,ALL,13064819,0.028%
2016,ARM,NPL,ALL,24529,0.000052%
2016,ARM,OMN,ALL,207006,0.00044%
2016,ARM,PAK,ALL,3563100,0.0075%
2016,ARM,PHL,ALL,1427546,0.0030%
2016,ARM,PRK,ALL,49751,0.00011%
2016,ARM,PSE,ALL,123441,0.00026%
2016,ARM,QAT,ALL,414013,0.00088%
2016,ARM,SAU,ALL,7861275,0.017%
2016,ARM,SGP,ALL,1126680,0.0024%
2016,ARM,SYR,ALL,605503,0.0013%
2016,ARM,THA,ALL,15208959,0.032%
2016,ARM,TKM,ALL,4672107,0.0099%
2016,ARM,TUR,ALL,168950313,0.36%
2016,ARM,UZB,ALL,1588532,0.0034%
2016,ARM,VNM,ALL,24349244,0.052%
2016,ARM,YEM,ALL,126,2.7e-7%
2016,ARM,ALB,ALL,223992,0.00047%
2016,ARM,AND,ALL,11066,0.000023%
2016,ARM,AUT,ALL,18007666,0.038%
2016,ARM,BEL,ALL,56966464,0.12%
2016,ARM,BGR,ALL,31968587,0.068%
2016,ARM,BIH,ALL,212434,0.00045%
2016,ARM,BLR,ALL,23203366,0.049%
2016,ARM,CHE,ALL,37554827,0.079%
2016,ARM,CZE,ALL,15097322,0.032%
2016,ARM,DEU,ALL,160432875,0.34%
2016,ARM,DNK,ALL,5158028,0.011%
2016,ARM,ESP,ALL,25822836,0.055%
2016,ARM,EST,ALL,9952151,0.021%
2016,ARM,FIN,ALL,18879973,0.040%
2016,ARM,FRA,ALL,52519518,0.11%
2016,ARM,FRO,ALL,82174,0.00017%
2016,ARM,GBR,ALL,28011094,0.059%
2016,ARM,GIB,ALL,66,1.4e-7%
2016,ARM,GRC,ALL,21302182,0.045%
2016,ARM,HRV,ALL,1399115,0.0030%
2016,ARM,HUN,ALL,10777594,0.023%
2016,ARM,IRL,ALL,9152524,0.019%
2016,ARM,ISL,ALL,187652,0.00040%
2016,ARM,ITA,ALL,127396287,0.27%
2016,ARM,LTU,ALL,4797005,0.010%
2016,ARM,LUX,ALL,773365,0.0016%
2016,ARM,LVA,ALL,1559576,0.0033%
2016,ARM,MDA,ALL,1018441,0.0022%
2016,ARM,MKD,ALL,335363,0.00071%
2016,ARM,MLT,ALL,217708,0.00046%
2016,ARM,MNE,ALL,11729,0.000025%
2016,ARM,NLD,ALL,27996820,0.059%
2016,ARM,NOR,ALL,1766801,0.0037%
2016,ARM,POL,ALL,36651336,0.078%
2016,ARM,PRT,ALL,5873544,0.012%
2016,ARM,ROU,ALL,12509639,0.026%
2016,ARM,RUS,ALL,990575993,2.1%
2016,ARM,SMR,ALL,669,0.0000014%
2016,ARM,SRB,ALL,2222915,0.0047%
2016,ARM,SVK,ALL,4422129,0.0094%
2016,ARM,SVN,ALL,6921071,0.015%
2016,ARM,SWE,ALL,13979921,0.030%
2016,ARM,UKR,ALL,98887741,0.21%
2016,ARM,VAT,ALL,2066,0.0000044%
2016,ARM,AIA,ALL,129209,0.00027%
2016,ARM,BHS,ALL,2469,0.0000052%
2016,ARM,BLM,ALL,3747,0.0000079%
2016,ARM,BRB,ALL,14387,0.000030%
2016,ARM,CAN,ALL,11887012,0.025%
2016,ARM,CRI,ALL,590801,0.0013%
2016,ARM,CUB,ALL,87074,0.00018%
2016,ARM,DMA,ALL,379,8.0e-7%
2016,ARM,DOM,ALL,128551,0.00027%
2016,ARM,GRD,ALL,10467,0.000022%
2016,ARM,GRL,ALL,1881,0.0000040%
2016,ARM,GTM,ALL,14571,0.000031%
2016,ARM,HND,ALL,181312,0.00038%
2016,ARM,HTI,ALL,3263,0.0000069%
2016,ARM,JAM,ALL,3048,0.0000065%
2016,ARM,KNA,ALL,1304,0.0000028%
2016,ARM,MEX,ALL,7627960,0.016%
2016,ARM,NIC,ALL,10166,0.000022%
2016,ARM,PAN,ALL,72235,0.00015%
2016,ARM,SLV,ALL,155484,0.00033%
2016,ARM,TTO,ALL,25964,0.000055%
2016,ARM,USA,ALL,79103259,0.17%
2016,ARM,ASM,ALL,2088,0.0000044%
2016,ARM,AUS,ALL,2570652,0.0054%
2016,ARM,FJI,ALL,2553,0.0000054%
2016,ARM,NIU,ALL,103,2.2e-7%
2016,ARM,NRU,ALL,633,0.0000013%
2016,ARM,NZL,ALL,12832853,0.027%
2016,ARM,ARG,ALL,9092968,0.019%
2016,ARM,BOL,ALL,9421,0.000020%
2016,ARM,BRA,ALL,48856297,0.10%
2016,ARM,CHL,ALL,1014367,0.0021%
2016,ARM,COL,ALL,295412,0.00063%
2016,ARM,ECU,ALL,8455565,0.018%
2016,ARM,GUY,ALL,636,0.0000013%
2016,ARM,PER,ALL,248323,0.00053%
2016,ARM,PRY,ALL,216513,0.00046%
2016,ARM,SUR,ALL,313,6.6e-7%
2016,ARM,URY,ALL,2366,0.0000050%
